city,variable,indicator_name,dimension,combined_weight,standardized_value,deviation_degree,weighted_deviation,obstacle_degree,obstacle_rank_in_city
徐州市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.7597509405740224,0.24024905942597763,0.018514929206162982,0.038108705148410534,11
徐州市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,1.0,0.0,0.0,0.0,16
徐州市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.7851239669421489,0.21487603305785108,0.013629171770065781,0.028052501990101602,13
徐州市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.2553191489361701,0.7446808510638299,0.05840322590480632,0.12020955040872783,2
徐州市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.736236534801471,0.263763465198529,0.014379709273875468,0.029597310080752403,12
常州市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.6180906631990213,0.3819093368009787,0.019566710438344796,0.03800732142512676,13
常州市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.4694417554049693,0.5305582445950308,0.035777219408923804,0.06949539535820307,6
常州市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.3679141685033651,0.6320858314966349,0.030452244891508464,0.05915190820425638,10
常州市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.4342100547572141,0.5657899452427859,0.024323170157686452,0.04724649803421135,11
常州市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.7136818988821936,0.2863181011178064,0.017129795101721218,0.03327373962164869,15
常州市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.6907586155767955,0.3092413844232045,0.018081304861996345,0.03512199804055241,14
常州市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.4817222760019796,0.5182777239980204,0.03357440382679233,0.06521654020091118,9
常州市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.723353628665407,0.276646371334593,0.019791293771036125,0.038443562914937834,12
常州市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.5097045801511473,0.4902954198488527,0.03589529107926199,0.06972474346144636,5
常州市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,1.0,0.0,0.0,0.0,16
常州市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.2322549492998549,0.7677450507001451,0.04578134148602118,0.0889278842560462,3
常州市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.2752991778377371,0.7247008221622628,0.05584947741331956,0.10848471674183766,2
常州市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.3966005294024177,0.6033994705975823,0.03422106768277756,0.0664726512424625,8
常州市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.3605371900826448,0.6394628099173552,0.04055989098880155,0.07878548714854333,4
常州市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.130404941660947,0.869595058339053,0.0681998960565803,0.13247476517580412,1
常州市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.3467936924383501,0.6532063075616499,0.03561113663535003,0.06917278817401208,7
苏州市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,1.0,0.0,0.0,0.0,12
苏州市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.7179090029041627,0.2820909970958373,0.019022287560686763,0.09551315872963588,4
苏州市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.7087061391170211,0.29129386088297893,0.014033777605800832,0.07046525943648763,6
苏州市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.6336028938251139,0.3663971061748861,0.015751321199162463,0.07908924923447888,5
苏州市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.8215918155699061,0.17840818443009387,0.010673777284168835,0.05359429988297333,8
苏州市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.8066337645388858,0.1933662354611142,0.01130609947278008,0.05676926448049707,7
苏州市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,1.0,0.0,0.0,0.0,13
苏州市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,1.0,0.0,0.0,0.0,14
苏州市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,1.0,0.0,0.0,0.0,15
苏州市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,0.9562499999999998,0.04375000000000018,0.003174183978338712,0.015937953686848107,10
苏州市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.3095123128923224,0.6904876871076776,0.04117441404088697,0.2067416093537912,2
苏州市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.926823328872798,0.07317667112720205,0.005639401414099016,0.028316102397598592,9
苏州市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.993438162828448,0.00656183717155201,0.00037214662079278714,0.0018685922578491295,11
苏州市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.6611570247933883,0.33884297520661166,0.02149215548356529,0.1079146580869832,3
苏州市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.2793411118737131,0.720658888126287,0.05651925087561903,0.2837898524528569,1
苏州市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,1.0,0.0,0.0,0.0,16
南通市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.6729883669948009,0.3270116330051991,0.016754086157148407,0.03750410100491577,12
南通市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.3779929009357857,0.6220070990642144,0.04194390471514507,0.09389162883743365,3
南通市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.2912938608829791,0.7087061391170209,0.034143611245653877,0.0764306350593299,5
南通市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.3834356801304674,0.6165643198695325,0.026505947996141192,0.059333689796872785,8
南通市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.7074965194793549,0.2925034805206451,0.017499853024651624,0.03917350366063905,11
南通市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.6848513696004516,0.31514863039954844,0.018426700791432826,0.04124825676477727,10
南通市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.5611378138433272,0.43886218615667283,0.028429808151255453,0.06364025984193329,7
南通市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.4661861105279119,0.5338138894720881,0.038189069513670605,0.08548641250202478,4
南通市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.5863562762428333,0.41364372375716674,0.030283501061361347,0.06778976017758993,6
南通市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,1.0,0.0,0.0,0.0,16
南通市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.1067117334620956,0.8932882665379044,0.053267598584364244,0.1192397710539963,2
南通市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.8498500044457709,0.15014999555422914,0.011571394055129615,0.02590262025279728,14
南通市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.8098448228364649,0.19015517716353514,0.010784419783297647,0.02414097462783055,15
南通市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.7438016528925623,0.2561983471074377,0.01625016634123227,0.036376074116595526,13
南通市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.0109814687714479,0.9890185312285521,0.07756594334454003,0.1736317305789915,1
南通市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.5393992946142248,0.46060070538577524,0.025110771993400217,0.056210581724272415,9
连云港市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.148149742804452,0.851850257195548,0.043643623533772984,0.05805438056838171,10
连云港市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.0591803807679896,0.9408196192320104,0.06344244064509076,0.08439060039428085,5
连云港市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.0766203076203861,0.9233796923796139,0.044486022497309305,0.05917493257712369,8
连云港市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.1384967152926269,0.8615032847073731,0.03703581366464803,0.049264727514738364,11
连云港市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.6290874386966452,0.3709125613033548,0.022190899391187454,0.029518147534513275,14
连云港市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.5993852750316248,0.40061472496837525,0.023423892594029123,0.03115826471178217,13
连云港市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.0,1.0,0.06478071943319827,0.08617076757062138,4
连云港市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.079968273963655,0.920031726036345,0.0658191108049493,0.08755202703061808,3
连云港市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.0059127040819957,0.9940872959180043,0.07277867873245382,0.09680958569190098,2
连云港市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,0.7906249999999999,0.2093750000000001,0.015190737610620923,0.020206591271666057,16
连云港市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.0,1.0,0.059630917117955866,0.07932054388949959,7
连云港市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.1813195449455059,0.8186804550544942,0.06309207080360488,0.08392454138106521,6
连云港市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.6287039471657269,0.37129605283427314,0.02105760441222489,0.02801064809524201,15
连云港市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.4798553719008268,0.5201446280991733,0.03299176916455828,0.04388537356943626,12
连云港市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.0013726835964307,0.9986273164035693,0.07831953335621496,0.10417998386136064,1
连云港市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.1949810003408765,0.8050189996591235,0.043887576190020455,0.05837888433776967,9
淮安市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.1182149611216033,0.8817850388783967,0.04517729958927252,0.06316540694703049,7
淮安市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.0476282671829622,0.9523717328170378,0.06422143617777502,0.08979228921985304,3
淮安市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.1975181831965371,0.8024818168034629,0.03866147853436228,0.05405520132896021,11
淮安市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.3017264327029907,0.6982735672970093,0.030018608384233095,0.04197102597570636,12
淮安市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.5981720444701351,0.40182795552986494,0.024040500818835783,0.03361263358451732,15
淮安市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.5772134820647291,0.4227865179352709,0.024720274540835026,0.03456307073265035,14
淮安市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.0853990588013668,0.9146009411986332,0.05924850696512773,0.08283930397524071,5
淮安市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.1555275619940747,0.8444724380059253,0.06041359596184399,0.08446829289835388,4
淮安市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.0170873925934551,0.9829126074065448,0.07196056238749066,0.10061287966893767,2
淮安市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,0.4562499999999998,0.5437500000000002,0.03945057230220956,0.05515848615161646,10
淮安市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.3046837276677931,0.6953162723322068,0.04146234700620786,0.05797128304339812,8
淮安市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.0368684443917798,0.9631315556082202,0.07422427630274274,0.10377792963802672,1
淮安市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.5128012239217257,0.48719877607827433,0.027630886508119214,0.038632592174831865,13
淮安市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.7474173553719008,0.2525826446280992,0.016020829316255224,0.022399793980392553,16
淮安市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.2656142759094027,0.7343857240905973,0.057595808035154634,0.08052855496142712,6
淮安市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.2594078394387779,0.7405921605612221,0.04037518976089441,0.05645125571905705,9
盐城市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.3758812063463198,0.6241187936536803,0.03197604912423113,0.05173870407927405,10
盐城市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.121135850274282,0.878864149725718,0.05926458750890698,0.09589280225304596,1
盐城市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.1975181831965371,0.8024818168034629,0.03866147853436228,0.0625560334044137,8
盐城市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.2898059807363035,0.7101940192636965,0.030531065673338586,0.04940065503279181,11
盐城市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.5840007449167732,0.41599925508322677,0.024888339138266106,0.04027046645745754,15
盐城市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.5506188821708884,0.4493811178291116,0.026275257452518262,0.04251456346783025,13
盐城市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.2930906632003987,0.7069093367996013,0.04579409541192323,0.07409693242246382,6
盐城市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.2066391396645438,0.7933608603354562,0.05675707141067271,0.09183552698190414,4
盐城市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.2154243180224739,0.7845756819775261,0.05744000726536603,0.09294054830438916,3
盐城市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,0.4500000000000002,0.5499999999999998,0.03990402715625792,0.06456653367612022,7
盐城市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.2129406084017381,0.7870593915982619,0.046933073347304725,0.07593985060546316,5
盐城市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.6041213380155617,0.39587866198443833,0.030508612264227075,0.049364324394035354,12
盐城市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.7912599611159685,0.20874003888403148,0.01183843763018489,0.019155131358768392,16
盐城市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.5924586776859504,0.4075413223140496,0.02584955895812959,0.04182576391218166,14
盐城市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.2484557309540149,0.751544269045985,0.05894150448457413,0.09537003920236228,2
盐城市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.4044767050006584,0.5955232949993416,0.032466406374610624,0.05253212444749851,9
扬州市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.3598072093068851,0.6401927906931149,0.03279958291969141,0.053033277244811515,12
扬州市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.1974185221039044,0.8025814778960956,0.054120605834980705,0.08750699973628505,3
扬州市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.2912938608829791,0.7087061391170209,0.034143611245653877,0.05520642155003545,11
扬州市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.3369352990418643,0.6630647009581356,0.02850498790684519,0.046089394801912424,13
扬州市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.7862739101791928,0.2137260898208072,0.012786771469318066,0.020674787178201443,15
扬州市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.7629916913045733,0.23700830869542666,0.013857846007064328,0.022406595568851866,14
扬州市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.2953273676864752,0.7046726323135248,0.045649200086155736,0.07380967892489738,7
扬州市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.3681619894091025,0.6318380105908975,0.045201719520070294,0.07308615262332886,8
扬州市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.3217639990409386,0.6782360009590613,0.04965471364665266,0.08028614881421889,5
扬州市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,0.9562499999999998,0.04375000000000018,0.003174183978338712,0.005132302424742524,16
扬州市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.1356832448092706,0.8643167551907294,0.051540000792438936,0.08333444842624041,4
扬州市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.2938155780323294,0.7061844219676706,0.05442250059361848,0.08799512998089193,2
扬州市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.3848510473412632,0.6151489526587368,0.03488742527910449,0.05640908610681204,10
扬州市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.3274793388429753,0.6725206611570247,0.04265668664573475,0.06897111755253942,9
扬州市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.124914207275223,0.875085792724777,0.06863051892039453,0.11096791524063714,1
扬州市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.1481372277176597,0.8518627722823403,0.04644137882188375,0.0750905438255936,6
镇江市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.4432203709759835,0.5567796290240166,0.02852600009818364,0.04187869309737216,12
镇江市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.4371732817037754,0.5628267182962245,0.037953184584019514,0.05571863436133391,9
镇江市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.2470162929272142,0.7529837070727858,0.03627678885445548,0.05325753704567388,10
镇江市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.3866321790580727,0.6133678209419273,0.026368531295864483,0.03871133792915732,13
镇江市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.8068366192075762,0.1931633807924238,0.011556548891641804,0.0169660366904598,15
镇江市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.7881049091810236,0.2118950908189764,0.012389479315663107,0.018188852279010306,14
镇江市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.0986793723576402,0.9013206276423598,0.05838819869865387,0.08571904386850951,5
镇江市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.557491776891315,0.442508223108685,0.031657058060779515,0.046475363329241966,11
镇江市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.1223104676110708,0.8776895323889292,0.06425701723265992,0.09433498894962372,3
镇江市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,0.8999999999999999,0.10000000000000009,0.007255277664774176,0.010651389806264617,16
镇江市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.2419121197489134,0.7580878802510866,0.0452054755553794,0.06636563943730187,8
镇江市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.0,1.0,0.07706556375454847,0.11313906898072977,1
镇江市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.0,1.0,0.05671378473184009,0.0832608559559808,6
镇江市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.0,1.0,0.06342806862222926,0.09311801901587093,4
镇江市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.1125600549073438,0.8874399450926562,0.06959942036397657,0.10217810962440405,2
镇江市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.0,1.0,0.054517441462380606,0.08003642962906546,7
泰州市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.3920612263746452,0.6079387736253548,0.03114708335598691,0.045407589724074215,13
泰州市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.1221039044853178,0.8778960955146822,0.05919930855365411,0.0863033589383101,2
泰州市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.1975181831965371,0.8024818168034629,0.03866147853436228,0.05636240592257535,11
泰州市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.1086899073172349,0.8913100926827651,0.03831720098575329,0.055860502951443944,12
泰州市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.0,1.0,0.0598278454447877,0.08721966769675292,1
泰州市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.0,1.0,0.058469874256065396,0.08523995749757105,4
泰州市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.2343551392638854,0.7656448607361146,0.0495990249088164,0.07230764267822763,8
